order_id,order_item_id,id_tempo,id_cliente,id_produto,id_vendedor,id_localidade,id_pagamento,order_status,data_compra,ano,qtd_item,vl_preco,vl_frete,vl_total_item,vl_pagamento_pedido,vl_pagamento_rateado,qtd_parcelas,tipo_pagamento,cidade_cliente,estado_cliente,cep_cliente
b98b36de3a8f201eb3fb9d8d46a27737,1,20180420,50220,31496,2982,16151,2.0,delivered,2018-04-20T16:59:16,2018,1,750.0,68.4,818.4,818.4,818.4,10,credit_card,campo grande,MS,79040
b98b6a399680185770871d01209d3f7a,1,20171212,17206,9597,2627,18713,1.0,delivered,2017-12-12T22:34:44,2017,1,49.99,13.37,63.36,126.72,63.36,1,boleto,rio grande,RS,96215
b98b6a399680185770871d01209d3f7a,2,20171212,17206,9597,2627,18713,1.0,delivered,2017-12-12T22:34:44,2017,1,49.99,13.37,63.36,126.72,63.36,1,boleto,rio grande,RS,96215
b98ba7d83dc0bf983c1c6b6fb5636b5d,1,20170720,42603,18745,865,3825,2.0,delivered,2017-07-20T11:14:58,2017,1,19.99,15.1,35.09,35.09,35.09,2,credit_card,sao paulo,SP,8280
b98be699b2475e243e9a1bcc87a915b4,1,20180502,38515,11400,2064,18103,1.0,delivered,2018-05-02T20:04:02,2018,1,47.9,16.32,64.22,64.22,64.22,1,boleto,porto alegre,RS,90850
b98c5a8bd8fcbb53d6d1189d07279780,1,20180325,38057,2101,1691,7874,1.0,delivered,2018-03-25T10:50:20,2018,1,95.2,16.64,111.84,111.84,111.84,1,boleto,serra,ES,29172
b98e145c0cd94f225072aa0e619d5d8f,1,20171213,97126,18686,1401,4274,2.0,delivered,2017-12-13T23:56:00,2017,1,120.0,14.59,134.59,538.36,134.59,10,credit_card,sao bernardo do campo,SP,9750
b98e145c0cd94f225072aa0e619d5d8f,2,20171213,97126,18686,1401,4274,2.0,delivered,2017-12-13T23:56:00,2017,1,120.0,14.59,134.59,538.36,134.59,10,credit_card,sao bernardo do campo,SP,9750
b98e145c0cd94f225072aa0e619d5d8f,3,20171213,97126,18686,1401,4274,2.0,delivered,2017-12-13T23:56:00,2017,1,120.0,14.59,134.59,538.36,134.59,10,credit_card,sao bernardo do campo,SP,9750
b98e145c0cd94f225072aa0e619d5d8f,4,20171213,97126,18686,1401,4274,2.0,delivered,2017-12-13T23:56:00,2017,1,120.0,14.59,134.59,538.36,134.59,10,credit_card,sao bernardo do campo,SP,9750
b98e8b817c1d851dfd3c4f36e5713c3c,1,20180309,30118,18146,2449,7538,2.0,delivered,2018-03-09T13:34:12,2018,1,55.0,19.36,74.36,74.36,74.36,1,credit_card,valenca,RJ,27600
b98ebf284363c61636157e9248e966b8,1,20180815,62103,32744,2484,8110,2.0,delivered,2018-08-15T20:29:32,2018,1,62.8,23.24,86.04,86.04,86.04,1,credit_card,belo horizonte,MG,30290
b990622bf95aadc14c973b3e914444a7,1,20170724,71790,2367,2475,5831,1.0,delivered,2017-07-24T07:41:00,2017,1,139.9,13.11,153.01,153.01,153.01,1,boleto,bauru,SP,17035
b99217b1fcf2fdeace7b8d869b76cb91,1,20180307,50854,11382,2627,1381,2.0,delivered,2018-03-07T17:42:06,2018,1,39.99,10.15,50.14,110.44,55.22,3,credit_card,sao paulo,SP,3570
b99217b1fcf2fdeace7b8d869b76cb91,2,20180307,50854,17655,2627,1381,2.0,delivered,2018-03-07T17:42:06,2018,1,39.99,20.31,60.3,110.44,55.22,3,credit_card,sao paulo,SP,3570
b99254286dfd81214a129627100e22c1,1,20171214,48255,17468,394,135,2.0,delivered,2017-12-14T17:14:20,2017,1,59.9,7.78,67.68,67.68,67.68,1,credit_card,sao paulo,SP,1243
b992cd122d05b330c88f6eab0181dfc6,1,20180412,26939,26442,62,16937,2.0,delivered,2018-04-12T23:43:37,2018,1,59.9,18.3,78.2,156.4,78.2,2,credit_card,cascavel,PR,85816
b992cd122d05b330c88f6eab0181dfc6,2,20180412,26939,26442,62,16937,2.0,delivered,2018-04-12T23:43:37,2018,1,59.9,18.3,78.2,156.4,78.2,2,credit_card,cascavel,PR,85816
b9930364db10972dbd6d278d5d7cef98,1,20170507,39786,32163,1213,15486,3.0,delivered,2017-05-07T11:01:18,2017,1,109.9,38.32,148.22,148.22,148.22,1,debit_card,palmeiras de goias,GO,76190
b9942ad6dac0292bceb320c89a3c9736,1,20170808,74811,31889,1045,17137,1.0,delivered,2017-08-08T11:00:35,2017,1,99.7,17.14,116.84,116.84,116.84,1,boleto,ribeirao do pinhal,PR,86490
b9959849df990d9d16667ecf7c9a862f,1,20180602,18795,16761,2872,2192,2.0,delivered,2018-06-02T12:51:29,2018,1,149.65,18.93,168.58,168.58,168.58,1,credit_card,sao paulo,SP,4661
b9964fe824ef79f3fe90110b41e048b2,1,20171009,39937,12901,2145,4753,3.0,delivered,2017-10-09T14:25:11,2017,1,68.7,12.82,81.52,81.52,81.52,1,debit_card,piquete,SP,12620
b9968318b0149a5239e1b401ffb54ace,1,20180307,91645,14771,2819,4011,2.0,delivered,2018-03-07T01:02:51,2018,1,37.49,10.02,47.51,47.51,47.51,4,credit_card,mogi das cruzes,SP,8737
b9978fd04acfedd507165e3f7ec97b05,1,20171124,8479,30989,1033,239,2.0,delivered,2017-11-24T18:19:17,2017,1,79.9,17.81,97.71,97.71,97.71,3,credit_card,sao paulo,SP,1453
b997ce40f469fbcd2e163e6a2df04de8,1,20170325,87769,28926,1799,6383,2.0,delivered,2017-03-25T14:30:46,2017,1,17.99,14.11,32.1,32.1,32.1,3,credit_card,rio de janeiro,RJ,20091
b999bcbc5dcb6e24a831378739f69e88,1,20171109,16182,11001,1476,11003,1.0,delivered,2017-11-09T21:23:41,2017,1,129.0,21.7,150.7,150.7,150.7,1,boleto,aracaju,SE,49072
b99a2af18c8b691f20039d4696badee2,1,20170724,54336,29660,2962,14604,2.0,delivered,2017-07-24T06:25:07,2017,1,18.19,14.1,32.29,32.29,32.29,1,credit_card,brasilia,DF,72156
b99a2fee4c6c76f8f22757566c90d534,1,20180227,82664,21784,3027,14633,5.0,delivered,2018-02-27T21:52:11,2018,1,30.5,14.1,44.6,44.6,44.6,1,voucher,brasilia,DF,72300
b99b5f149263f07c55586983071c466e,1,20171221,8899,25762,2644,9985,2.0,delivered,2017-12-21T01:13:33,2017,1,144.9,23.88,168.78,168.78,168.78,10,credit_card,salvador,BA,40210
b99b9205eafc5fa75cfce1be7d1d9bff,1,20180406,33884,20335,2679,5059,2.0,delivered,2018-04-06T09:20:57,2018,1,45.0,13.69,58.69,201.04,100.52,2,credit_card,piracicaba,SP,13417
b99b9205eafc5fa75cfce1be7d1d9bff,2,20180406,33884,19278,755,5059,2.0,delivered,2018-04-06T09:20:57,2018,1,129.9,12.45,142.35,201.04,100.52,2,credit_card,piracicaba,SP,13417
b99b9831e4b244971d7fee83d5a69ee0,1,20170526,37259,32661,2725,17238,2.0,delivered,2017-05-26T16:13:17,2017,1,49.9,15.1,65.0,65.0,65.0,2,credit_card,maringa,PR,87020
b99c041d0a55d659b66f51788c0c5817,1,20180710,28507,22374,1671,1440,2.0,delivered,2018-07-10T07:42:46,2018,1,59.9,23.22,83.12,83.12,83.12,1,credit_card,sao paulo,SP,3640
b99d02003fd457ff94fde6f7627b4514,1,20171121,21197,13457,214,15728,1.0,delivered,2017-11-21T11:45:51,2017,1,19.9,34.15,54.05,54.05,54.05,1,boleto,gurupi,TO,77403
b99e5b462412361aab3168e1a40bdde8,1,20180411,44228,11747,2424,2968,2.0,delivered,2018-04-11T18:50:41,2018,1,122.99,8.63,131.62,131.62,131.62,1,credit_card,sao paulo,SP,5782
b99f2ac35db6241badc2e0a4d74e79a7,1,20170713,83163,10899,821,15755,2.0,delivered,2017-07-13T13:17:17,2017,1,97.5,29.08,126.58,126.58,126.58,6,credit_card,alvorada,TO,77480
b9a089706e16d5490f7a2feb363e32e9,1,20170925,29476,25253,732,555,1.0,delivered,2017-09-25T17:57:28,2017,1,45.0,2.31,47.31,149.42,74.71,1,boleto,sao paulo,SP,2344
b9a089706e16d5490f7a2feb363e32e9,2,20170925,29476,25427,732,555,1.0,delivered,2017-09-25T17:57:28,2017,1,79.0,23.11,102.11,149.42,74.71,1,boleto,sao paulo,SP,2344
b9a0e33ac8e971f6a147d68b09d7f589,1,20171208,38883,18045,1955,7709,1.0,delivered,2017-12-08T22:29:00,2017,1,89.99,45.09,135.08,135.08,135.08,1,boleto,silva jardim,RJ,28820
b9a14e2078e1693e5e4c8c010c83fee8,1,20180116,22532,3120,2278,18084,2.0,delivered,2018-01-16T11:19:54,2018,1,59.9,21.22,81.12,81.12,81.12,1,credit_card,porto alegre,RS,90540
b9a332beea1ccdc10289232c319ec338,1,20180817,32413,17517,1292,6634,2.0,delivered,2018-08-17T12:31:54,2018,1,158.9,38.02,196.92,196.92,196.92,10,credit_card,rio de janeiro,RJ,22421
b9a3648dcf60f6b902216e563c539244,1,20180417,46894,5369,1468,18662,2.0,delivered,2018-04-17T21:42:27,2018,1,59.9,5.54,65.44,149.19,74.59,4,credit_card,pelotas,RS,96020
b9a3648dcf60f6b902216e563c539244,2,20180417,46894,22113,1825,18662,2.0,delivered,2018-04-17T21:42:27,2018,1,69.9,13.85,83.75,149.19,74.59,4,credit_card,pelotas,RS,96020
b9a422aebaeb3396ee0b761b10c0cc08,1,20171126,69439,7933,1366,5691,1.0,delivered,2017-11-26T14:43:00,2017,1,59.9,17.67,77.57,77.57,77.57,1,boleto,taquaritinga,SP,15900
b9a466084b46a9b6c6bbbfc102a6aa56,1,20180621,40188,27024,572,4090,2.0,delivered,2018-06-21T14:48:47,2018,1,28.9,9.51,38.41,38.41,38.41,1,credit_card,santo andre,SP,9172
b9a505c23bb00c07421e4ef2c9381e5b,1,20180716,42046,32042,2582,15435,2.0,delivered,2018-07-16T20:54:03,2018,1,66.9,19.66,86.56,86.56,86.56,1,credit_card,quirinopolis,GO,75860
b9a528ec4ad891d009b3dc50588218f1,1,20180419,31599,4679,2618,14531,2.0,delivered,2018-04-19T08:26:02,2018,1,52.0,22.94,74.94,74.94,74.94,1,credit_card,brasilia,DF,71926
b9a6c5f5df52c7226ac85aee7524c27f,1,20180612,93935,3084,2864,18804,2.0,delivered,2018-06-12T20:07:44,2018,1,99.0,18.79,117.79,117.79,117.79,2,credit_card,sobradinho,RS,96900
b9a703ce4f5ae752f1ea894775d250ff,1,20180815,65736,23848,1051,4389,2.0,delivered,2018-08-15T14:43:32,2018,1,126.49,14.19,140.68,140.68,140.68,2,credit_card,santos,SP,11095
b9a7b23fbd0e02128fe7dd7a9dc7b486,1,20180405,41698,28033,1285,8234,1.0,delivered,2018-04-05T20:23:53,2018,1,19.9,15.23,35.13,35.13,35.13,1,boleto,belo horizonte,MG,31565
b9a8d194c52bcb022997d990bd402f7e,1,20180301,35526,14069,2490,18078,1.0,delivered,2018-03-01T17:28:42,2018,1,349.9,18.7,368.6,368.6,368.6,1,boleto,porto alegre,RS,90450
b9a9373fc111512d93f74cbafd0d15e5,1,20180127,70934,2129,1236,11544,2.0,delivered,2018-01-27T20:34:58,2018,1,89.0,25.9,114.9,114.9,114.9,5,credit_card,gravata,PE,55642
b9a970bee0ad1aab9d4f291280670f78,1,20180604,78565,13151,1426,12478,2.0,delivered,2018-06-04T11:52:25,2018,1,49.9,19.32,69.22,69.22,69.22,3,credit_card,alexandria,RN,59965
b9a9e9876a24264089b78553266b219f,1,20180117,89580,11029,1825,4096,2.0,delivered,2018-01-17T14:42:01,2018,1,29.5,13.08,42.58,42.58,42.58,1,credit_card,santo andre,SP,9185
b9aa04fee730826d066fd6b7f63def15,1,20170715,50522,26403,1963,3313,2.0,delivered,2017-07-15T17:27:36,2017,1,17.33,8.27,25.6,51.2,25.6,2,credit_card,itapevi,SP,6656
b9aa04fee730826d066fd6b7f63def15,2,20170715,50522,26403,1963,3313,2.0,delivered,2017-07-15T17:27:36,2017,1,17.33,8.27,25.6,51.2,25.6,2,credit_card,itapevi,SP,6656
b9aa10598973e2e9a93a2922a2e17a43,1,20180202,34926,13780,214,10642,1.0,delivered,2018-02-02T21:18:08,2018,1,25.9,34.15,60.05,120.1,60.05,1,boleto,trancoso,BA,45818
b9aa10598973e2e9a93a2922a2e17a43,2,20180202,34926,13780,214,10642,1.0,delivered,2018-02-02T21:18:08,2018,1,25.9,34.15,60.05,120.1,60.05,1,boleto,trancoso,BA,45818
b9aa836b728e0cee464400dde6a1fc22,1,20171010,76196,14599,698,8523,2.0,delivered,2017-10-10T20:20:39,2017,1,129.99,18.16,148.15,148.15,148.15,1,credit_card,sabara,MG,34515
b9ab6047d37ddd3df234b9e3da860b39,1,20180303,24017,4864,1199,5774,2.0,delivered,2018-03-03T08:28:33,2018,1,229.9,18.86,248.76,248.76,248.76,10,credit_card,lins,SP,16400
b9abdcc7b19ca8ed02a20da7575487e0,1,20180728,15686,30625,2016,3086,2.0,delivered,2018-07-28T14:48:23,2018,1,140.7,13.65,154.35,154.35,154.35,2,credit_card,osasco,SP,6080
b9ac97245b38bb678929cfbe68a37a5a,1,20180620,85341,1772,2,16751,2.0,delivered,2018-06-20T08:50:03,2018,1,112.0,60.01,172.01,172.01,172.01,8,credit_card,prudentopolis,PR,84400
b9ae09da0b039cc190c9d1cb607a4392,1,20171102,74598,11484,1014,8611,2.0,delivered,2017-11-02T10:58:20,2017,1,1437.0,42.51,1479.51,1479.51,1479.51,8,credit_card,ipatinga,MG,35164
b9ae8347ff0acee82f6bc8eea0067eb8,1,20171031,13595,11481,1757,6023,2.0,delivered,2017-10-31T12:35:31,2017,1,99.9,13.25,113.15,113.15,113.15,1,credit_card,sorocaba,SP,18077
b9afddbdcfadc9a87b41a83271c3e888,1,20180816,51858,14515,1223,6842,2.0,delivered,2018-08-16T13:50:48,2018,1,56.1,19.58,75.68,75.68,75.68,3,credit_card,niteroi,RJ,24070
b9b02ea6b4c73fad1faffdc7e4deb3f0,1,20171123,43424,6980,882,4260,2.0,delivered,2017-11-23T15:58:43,2017,1,89.9,13.65,103.55,103.55,103.55,2,credit_card,sao bernardo do campo,SP,9690
b9b288cdc42a600d0a460dcb92865e4e,1,20180228,13136,29569,1899,3013,2.0,delivered,2018-02-28T16:20:42,2018,1,61.9,1.06,62.96,155.01,77.5,2,credit_card,sao paulo,SP,5845
b9b288cdc42a600d0a460dcb92865e4e,2,20180228,13136,11885,1748,3013,2.0,delivered,2018-02-28T16:20:42,2018,1,74.9,17.15,92.05,155.01,77.5,2,credit_card,sao paulo,SP,5845
b9b3a57801f2cb36617b727e256b4089,1,20170203,62491,32774,3064,11643,2.0,delivered,2017-02-03T06:55:52,2017,1,49.99,20.8,70.79,70.79,70.79,7,credit_card,lagoa grande,PE,56395
b9b426ab253dc328825da35f1bad83f9,1,20170618,63888,6557,1236,18145,2.0,delivered,2017-06-18T23:14:46,2017,1,149.0,14.79,163.79,163.79,163.79,8,credit_card,porto alegre,RS,91450
b9b51e569a2e79970555eb81107eb369,1,20170122,362,17533,3027,9467,2.0,delivered,2017-01-22T17:27:57,2017,1,42.99,14.52,57.51,57.51,57.51,1,credit_card,alpinopolis,MG,37940
b9b6258fd7df83978bd49c201c288953,1,20170301,26429,17722,1837,9116,1.0,delivered,2017-03-01T08:32:00,2017,1,49.9,17.09,66.99,66.99,66.99,1,boleto,mar de espanha,MG,36640
b9b67defe2c737be99d6d3fbeec2e62e,1,20180417,13316,25011,354,6413,2.0,delivered,2018-04-17T17:02:13,2018,1,55.9,26.47,82.37,82.37,82.37,6,credit_card,rio de janeiro,RJ,20560
b9b690e003beef9acdde2502dfc565e2,1,20170730,76588,4735,2078,18888,2.0,delivered,2017-07-30T17:48:59,2017,1,109.9,14.5,124.4,124.4,124.4,6,credit_card,sao borja,RS,97670
b9b7f9bddf7affffff1c6da14e8144b0,1,20180110,63863,14953,1847,11485,2.0,delivered,2018-01-10T22:20:37,2018,1,73.5,47.04,120.54,120.54,120.54,4,credit_card,sao bento do una,PE,55370
b9b862b71dd3a13f37bbb72f2addc949,1,20180727,57622,1746,1670,6765,2.0,delivered,2018-07-27T13:46:03,2018,1,54.9,22.31,77.21,77.21,77.21,1,credit_card,rio de janeiro,RJ,23595
b9b90be72479c512c6ab9824a1ce256c,1,20170913,92993,9490,882,4913,2.0,delivered,2017-09-13T11:58:28,2017,1,153.0,14.09,167.09,167.09,167.09,3,credit_card,sumare,SP,13180
b9ba0d763542807cc21f8fcd54d80f6b,1,20180415,72483,1644,1498,4323,2.0,delivered,2018-04-15T21:55:13,2018,1,124.9,23.45,148.35,296.7,148.35,1,credit_card,sao bernardo do campo,SP,9861
b9ba0d763542807cc21f8fcd54d80f6b,2,20180415,72483,9493,1498,4323,2.0,delivered,2018-04-15T21:55:13,2018,1,124.9,23.45,148.35,296.7,148.35,1,credit_card,sao bernardo do campo,SP,9861
b9babcd3be5ab7aae890f68c9fb4ccc8,1,20180425,25302,6890,2780,17215,2.0,delivered,2018-04-25T09:11:40,2018,1,52.0,18.24,70.24,70.24,70.24,1,credit_card,jandaia do sul,PR,86900
b9bac4395416779d29e17d31e06386ca,1,20180729,23324,24666,757,4935,2.0,delivered,2018-07-29T20:43:48,2018,1,119.9,9.59,129.49,129.49,129.49,1,credit_card,jundiai,SP,13214
b9bb7dc5b3014d158c4d61d500c97a18,1,20180620,69815,23939,3006,1750,2.0,delivered,2018-06-20T23:03:42,2018,1,33.9,9.55,43.45,43.45,43.45,1,credit_card,sao paulo,SP,4102
b9bb886788ba323922f55f604ba5ff5e,1,20180702,68945,6386,996,9189,2.0,delivered,2018-07-02T17:39:38,2018,1,514.9,21.7,536.6,536.6,536.6,10,credit_card,manhuacu,MG,36900
b9bbf1dec2af18a8d043e4400ea67be4,1,20171207,55289,26120,1563,10220,2.0,delivered,2017-12-07T14:01:30,2017,1,129.99,17.48,147.47,147.47,147.47,1,credit_card,salvador,BA,41750
b9bc2a018009031c8df0fc7bc1b0f1d1,1,20180107,33348,3336,909,7326,2.0,delivered,2018-01-07T15:09:06,2018,1,45.9,14.1,60.0,60.0,60.0,2,credit_card,nova iguacu,RJ,26285
b9bce1bd4e5e54f9bbfdd26612378e93,1,20180109,78268,1307,2644,444,2.0,delivered,2018-01-09T18:39:03,2018,1,29.9,8.11,38.01,38.01,38.01,1,credit_card,sao paulo,SP,2221
b9be721c953bcf3a003fc4492a3155a1,1,20170528,77200,17959,2664,7710,2.0,delivered,2017-05-28T11:58:41,2017,1,59.9,12.22,72.12,210.24,105.12,10,credit_card,casimiro de abreu,RJ,28860
b9be721c953bcf3a003fc4492a3155a1,2,20170528,77200,305,2664,7710,2.0,delivered,2017-05-28T11:58:41,2017,1,118.58,19.54,138.12,210.24,105.12,10,credit_card,casimiro de abreu,RJ,28860
b9bf3ca35663e0a6418676757f04ada9,1,20170924,58111,12944,1510,703,1.0,delivered,2017-09-24T15:40:19,2017,1,89.8,24.94,114.74,114.74,114.74,1,boleto,sao paulo,SP,2615
b9bf720beb4ab3728760088589c62129,1,20180514,64145,12624,74,159,2.0,delivered,2018-05-14T10:29:02,2018,1,586.56,26.69,613.25,613.25,613.25,8,credit_card,sao paulo,SP,1306
b9bf94ff5b1f62b2a075bca13eb69bdc,1,20180502,54345,690,990,17881,2.0,delivered,2018-05-02T18:51:12,2018,1,179.0,34.79,213.79,213.79,213.79,3,credit_card,canoinhas,SC,89460
b9c0b1f4d54b647c2de2b065bf82adaa,1,20171124,22134,3558,353,2040,2.0,delivered,2017-11-24T20:36:37,2017,1,56.99,9.34,66.33,66.33,66.33,1,credit_card,sao paulo,SP,4439
b9c11245a66f64671df1adef32f114b0,1,20180515,14384,8998,2660,13394,1.0,delivered,2018-05-15T11:58:40,2018,1,399.0,92.84,491.84,491.84,491.84,1,boleto,sao luis,MA,65076
b9c18637e3b8ca78ccaa2aa1e5a947c7,1,20170910,45427,1004,2486,4888,2.0,delivered,2017-09-10T20:47:54,2017,1,45.9,12.69,58.59,58.59,58.59,1,credit_card,paulinia,SP,13140
b9c2b60a685ded2236d95094452a9696,1,20170811,55815,15891,2651,3698,2.0,delivered,2017-08-11T11:01:38,2017,1,21.99,7.78,29.77,29.77,29.77,2,credit_card,franco da rocha,SP,7859
b9c36b2e480f35608baa49f90c9467f3,1,20171222,61537,26083,293,7807,2.0,delivered,2017-12-22T09:56:43,2017,1,90.0,15.38,105.38,105.38,105.38,5,credit_card,vila velha,ES,29101
b9c43f56d5318f81019ea0687d34a9ac,1,20180207,30478,29920,16,8120,2.0,delivered,2018-02-07T09:18:05,2018,1,87.5,17.18,104.68,104.68,104.68,5,credit_card,belo horizonte,MG,30380
b9c7e6ae0060bbf1898ea61f765ca121,1,20170702,98061,21081,924,6251,2.0,delivered,2017-07-02T21:18:48,2017,1,69.9,16.12,86.02,86.02,86.02,2,credit_card,presidente prudente,SP,19045
b9c81c6e3a026f6e424398767c51e4c2,1,20170327,26917,24136,2482,17762,2.0,delivered,2017-03-27T08:34:11,2017,1,56.99,14.57,71.56,71.56,71.56,2,credit_card,indaial,SC,89130
b9c9ae9ec1ae133cb9d76c6a4d38c316,1,20170301,54088,20922,952,3361,2.0,delivered,2017-03-01T21:58:17,2017,1,35.0,10.96,45.96,45.96,45.96,1,credit_card,taboao da serra,SP,6753
b9caafcfce2316e8aa42f6cf6327ff02,1,20180119,39267,7272,1825,6043,1.0,delivered,2018-01-19T22:20:50,2018,1,44.99,11.73,56.72,56.72,56.72,1,boleto,votorantim,SP,18115
b9cb4e1c0f63ec744001f15b698ebc73,1,20180315,65135,16483,2321,18108,2.0,delivered,2018-03-15T22:02:24,2018,1,119.9,16.81,136.71,136.71,136.71,1,credit_card,porto alegre,RS,91030
b9cbf1e1ae5d599ed61a06f92b1eabe6,1,20171201,85736,29205,1236,4183,2.0,delivered,2017-12-01T09:10:28,2017,1,56.0,7.78,63.78,63.78,63.78,3,credit_card,sao caetano do sul,SP,9540
b9cc0087ac70da1f27b5c2b6d4f78600,1,20171005,33898,27565,3027,7607,2.0,delivered,2017-10-05T19:38:32,2017,1,34.9,15.1,50.0,50.0,50.0,1,credit_card,campos dos goytacazes,RJ,28060
b9cc09d74b35b6e55620022d806066ec,1,20170902,46954,9006,258,3546,1.0,delivered,2017-09-02T13:04:14,2017,1,40.0,8.27,48.27,48.27,48.27,1,boleto,guarulhos,SP,7178
b9cc63896ef69b7d771e5ab5ffdc5388,1,20171224,98213,15575,2155,5443,2.0,delivered,2017-12-24T03:44:33,2017,1,199.98,12.9,212.88,212.88,212.88,5,credit_card,araraquara,SP,14807
b9cd12cbf3bc726135ede88877aca4bf,1,20170708,8238,32757,1772,18086,2.0,delivered,2017-07-08T19:09:56,2017,1,326.16,33.03,359.19,359.19,359.19,6,credit_card,porto alegre,RS,90560
b9ce6b3fb6996bc5690ee196a0c80888,1,20171106,1898,12653,1388,5958,5.0,delivered,2017-11-06T08:07:10,2017,1,130.0,49.44,179.44,179.44,179.44,1,voucher,bastos,SP,17690
b9ce9285aa642df4742b9839964076c6,1,20180723,74618,24926,24,17636,2.0,delivered,2018-07-23T17:18:44,2018,1,38.0,18.37,56.37,56.37,56.37,1,credit_card,imbituba,SC,88780
b9cf3a59457dd74f7b1191bffa8d0511,1,20171127,71087,6777,3065,3501,2.0,delivered,2017-11-27T23:23:12,2017,1,269.9,10.08,279.98,279.98,279.98,6,credit_card,guarulhos,SP,7095
b9d1db9d3e9608b2d37f962aaef45e03,1,20180417,35593,18695,1536,4851,2.0,delivered,2018-04-17T10:16:57,2018,1,79.98,22.87,102.85,102.85,102.85,1,credit_card,campinas,SP,13059
b9d26681b32d996d60d1d1d5a4f49683,1,20180705,52586,2101,1691,3918,2.0,delivered,2018-07-05T17:02:28,2018,1,95.2,11.69,106.89,106.89,106.89,5,credit_card,poa,SP,8552
b9d42ba20409a35fd5e832fad2beebd5,1,20170723,73433,25690,3006,16613,2.0,delivered,2017-07-23T18:54:34,2017,1,114.9,18.05,132.95,132.95,132.95,2,credit_card,colombo,PR,83414
b9d42d3c4b0b357f92488c43be786520,1,20180713,57398,27129,555,3588,2.0,delivered,2018-07-13T07:02:01,2018,1,154.91,8.34,163.25,163.25,163.25,4,credit_card,aruja,SP,7400
b9d5be766cad3958ba4a2f0137257bb9,1,20171208,88983,7359,1020,6600,2.0,delivered,2017-12-08T21:23:40,2017,1,35.9,7.94,43.84,43.84,43.84,4,credit_card,rio de janeiro,RJ,22040
b9d5bea267e1dd6838786cc12ba40ceb,1,20180315,36303,22113,1825,10694,2.0,delivered,2018-03-15T14:19:41,2018,1,69.9,28.96,98.86,98.86,98.86,1,credit_card,brumado,BA,46100
b9d5fdd84b13a6539a7a5e8851aef828,1,20171120,27782,8724,1398,3050,1.0,delivered,2017-11-20T14:49:01,2017,1,179.0,17.01,196.01,196.01,196.01,1,boleto,sao paulo,SP,5883
b9d63f11f4b5207d094ab26ba17ab0b2,1,20171101,13299,30476,316,16899,2.0,delivered,2017-11-01T14:50:43,2017,1,78.0,15.3,93.3,93.3,93.3,1,credit_card,salgado filho,PR,85620
b9d664fece7771cd481b9fbd80715a8c,1,20171126,8600,32064,735,14489,2.0,delivered,2017-11-26T23:30:01,2017,1,69.9,16.25,86.15,86.15,86.15,6,credit_card,brasilia,DF,71705
b9d7ab4768e51e8cef0b77f21a40b444,1,20170905,76204,2911,805,5773,2.0,delivered,2017-09-05T13:24:48,2017,1,129.9,13.93,143.83,143.83,143.83,10,credit_card,promissao,SP,16370
b9d85f9487a067f470cf6def2889087c,1,20171012,49683,11944,1536,8550,2.0,delivered,2017-10-12T12:01:58,2017,1,196.99,70.26,267.25,267.25,267.25,5,credit_card,governador valadares,MG,35020
b9d8b4ec472a40d54e329cc366627cba,1,20180416,56256,1107,1749,1420,1.0,delivered,2018-04-16T16:33:22,2018,1,129.0,15.78,144.78,144.78,144.78,1,boleto,sao paulo,SP,3618
b9d8d7815861b6e51ca61f3f81d5b9f1,1,20170903,98009,31145,653,8672,2.0,delivered,2017-09-03T18:12:38,2017,1,189.9,26.17,216.07,216.07,216.07,5,credit_card,caratinga,MG,35300
b9d93d361a6dc1b13c796267569b46cf,1,20171016,44211,20793,2965,3828,2.0,delivered,2017-10-16T10:14:49,2017,1,169.99,14.79,184.78,184.78,184.78,6,credit_card,sao paulo,SP,8295
b9db568c807b745666940333af1f8618,1,20171215,25072,27129,3025,8487,1.0,delivered,2017-12-15T20:34:39,2017,1,348.8,16.19,364.99,364.99,364.99,1,boleto,ribeirao das neves,MG,33913
b9db5aac3e7aaf40f7b79396800eef52,1,20171102,54372,8613,2675,12533,2.0,delivered,2017-11-02T16:15:27,2017,1,139.8,20.16,159.96,895.93,447.96,10,credit_card,fortaleza,CE,60337
b9db5aac3e7aaf40f7b79396800eef52,2,20171102,54372,12352,1613,12533,2.0,delivered,2017-11-02T16:15:27,2017,1,610.0,125.97,735.97,895.93,447.96,10,credit_card,fortaleza,CE,60337
b9dcd29b81f45fd68a5489a381a5a3fc,1,20171106,80601,5070,903,13657,2.0,delivered,2017-11-06T15:42:01,2017,1,419.9,36.74,456.64,456.64,456.64,10,credit_card,carolina,MA,65980
b9dd3c9858c240eba0ec042ec9f47c01,1,20180724,3675,15072,416,17978,1.0,delivered,2018-07-24T15:46:12,2018,1,89.9,41.61,131.51,131.51,131.51,1,boleto,xaxim,SC,89825
b9dd3f0e6a1d159b84a47b61a8824f65,1,20171124,92407,7106,10,7800,2.0,delivered,2017-11-24T04:46:05,2017,1,70.0,16.74,86.74,86.74,86.74,6,credit_card,vitoria,ES,29066
b9dd50946ccb67dc7d9720f5c1cf41f9,1,20180815,36603,32089,1758,10208,3.0,delivered,2018-08-15T19:05:50,2018,1,198.9,24.54,223.44,223.44,223.44,1,debit_card,salvador,BA,41680
